item ID,categories
123449,"[[Electronics,Computers & Accessories,Computer Components,Motherboards]]"
177733,"[[Electronics,Security & Surveillance,Home Security Systems]]"
39462,"[[Electronics,Computers & Accessories,Cables & Accessories,Headsets & Microphones,PC Headsets]]"
84287,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,RCA Cables]]"
76385,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Battery Chargers,Camera]]"
86770,"[[Electronics,Computers & Accessories,Computer Components,Memory]]"
42987,"[[Electronics,Computers & Accessories,Data Storage,External Hard Drives]]"
106535,"[[Electronics,Camera & Photo,Video,Camcorders]]"
156929,"[[Electronics,Computers & Accessories,Data Storage,Internal Hard Drives]]"
82465,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Battery Chargers,Camera]]"
34075,"[[Electronics,Computers & Accessories,Cables & Accessories,Computer Speakers]]"
134612,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,TV Accessories & Parts,TV Ceiling & Wall Mounts]]"
10351,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
83506,"[[Electronics,Computers & Accessories,Cables & Accessories,Computer Speakers]]"
166800,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Screen Protectors]]"
113261,"[[Electronics,Computers & Accessories,Cables & Accessories,Computer Speakers]]"
108658,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves]]"
129433,"[[Electronics,Home Audio,Compact Stereos]]"
33073,"[[Electronics,Computers & Accessories,Computer Components,Memory]]"
79921,"[[Electronics,Accessories & Supplies,Batteries, Chargers & Accessories,AC Adapters]]"
110646,"[[Electronics,Security & Surveillance,Accessories,Surveillance Camera Cables]]"
61417,"[[Electronics,Computers & Accessories,Cables & Accessories,Keyboards]]"
3620,"[[Electronics,Computers & Accessories,Computer Components,Memory]]"
150336,"[[Electronics,Computers & Accessories,Computer Components,Memory]]"
40455,"[[Electronics,Computers & Accessories,Data Storage,USB Flash Drives]]"
639,"[[Electronics,Computers & Accessories,Data Storage,USB Flash Drives]]"
10444,"[[Electronics,Camera & Photo,Binoculars & Scopes,Binoculars]]"
24428,"[[Electronics,Camera & Photo,Underwater Photography,Cameras]]"
104415,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Video Cables,HDMI Cables]]"
136531,"[[Electronics,Camera & Photo,Lenses,Camera Lenses]]"
178489,"[[Electronics,Camera & Photo,Accessories,Filters & Accessories,Neutral Density Filters]]"
35569,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Adapters]]"
154559,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Lens Caps]]"
178490,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Tripod Mount Rings]]"
74928,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camera Batteries]]"
178491,"[[Electronics,Camera & Photo,Accessories,Filters & Accessories,Filter Sets]]"
43759,"[[Electronics,GPS & Navigation,GPS System Accessories,Vehicle Mounts]]"
83872,"[[Electronics,Computers & Accessories,Networking Products,Network Adapters,Powerline Network Adapters]]"
37566,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Bags & Cases,Sleeves & Slipcases]]"
96078,"[[Electronics,Camera & Photo]]"
58781,"[[Electronics,Camera & Photo,Digital Cameras,Point & Shoot Digital Cameras]]"
178492,"[[Electronics,Computers & Accessories,Cables & Accessories,Headsets & Microphones]]"
154228,"[[Electronics,Camera & Photo,Lenses,Camera Lenses,Digital Camera Lenses]]"
20864,"[[Electronics,Camera & Photo,Digital Cameras,Digital SLR Cameras]]"
62743,"[[Electronics,Camera & Photo,Accessories,Filters & Accessories,Skylight & UV Filters]]"
21021,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camera Batteries]]"
67016,"[[Electronics,Camera & Photo,Accessories,Digital Camera Accessories,Battery Grips]]"
26011,"[[Electronics,Computers & Accessories,Cables & Accessories,Computer Cable Adapters,DVI-HDMI Adapters]]"
69596,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
140332,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,Stereo Jack Cables]]"
178494,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
151668,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,USB Cables]]"
157080,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories]]"
152017,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,Stereo Jack Cables]]"
61352,"[[Electronics,Camera & Photo,Accessories,Digital Camera Accessories,Accessory Kits]]"
129688,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
53196,"[[Electronics,Camera & Photo,Accessories]]"
103750,"[[Electronics,Camera & Photo,Flashes,Shoe Mount Flashes]]"
140693,"[[Electronics,Accessories & Supplies,Batteries, Chargers & Accessories,AC Adapters]]"
80139,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Satellite TV Equipment]]"
44679,"[[Electronics,Computers & Accessories,Networking Products,Hubs]]"
148315,"[[Electronics,Television & Video,Analog-to-Digital (DTV) Converters]]"
146499,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Video Cables,HDMI Cables]]"
135989,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
46724,"[[Electronics,Computers & Accessories,Cables & Accessories,Keyboard & Mice Accessories,Keyboard Skins]]"
78630,"[[Electronics,Computers & Accessories,Data Storage,Internal Solid State Drives]]"
84002,"[[Electronics,Computers & Accessories,Data Storage,USB Flash Drives]]"
35086,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Lens Caps]]"
178495,"[[Electronics,Camera & Photo,Accessories,Filters & Accessories,Graduated Color Filters]]"
178497,"[[Electronics,Camera & Photo,Accessories,Filters & Accessories,Graduated Color Filters]]"
85862,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Lens Caps]]"
178498,"[[Electronics,Camera & Photo,Accessories,Filters & Accessories,Effects Filters]]"
102924,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Chargers & Adapters]]"
176305,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Video Cables,HDMI Cables]]"
14335,"[[Electronics,Portable Audio & Video,MP3 Players & Accessories,MP3 Player Accessories,Speaker Systems]]"
173997,"[[Electronics,Television & Video]]"
109020,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,TV Accessories & Parts,TV Ceiling & Wall Mounts]]"
54749,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Bags & Cases,Backpacks]]"
38220,"[[Electronics,Camera & Photo,Lenses,Camera & Camcorder Lens Bundles]]"
68484,"[[Electronics,Camera & Photo,Accessories,Filters & Accessories,Polarizing Filters]]"
111181,"[[Electronics,Camera & Photo,Accessories,Digital Camera Accessories,Accessory Kits]]"
18353,"[[Electronics,Computers & Accessories,Computer Components,Fans & Cooling,Case Fans]]"
14805,"[[Electronics,Computers & Accessories,Computer Components,Graphics Cards]]"
146369,"[[Electronics,Computers & Accessories,Cables & Accessories,Computer Cable Adapters]]"
45666,"[[Electronics,Camera & Photo,Accessories,Darkroom Supplies,Safelights]]"
114399,"[[Electronics,Computers & Accessories,Computer Components,Fans & Cooling,Heatsinks]]"
68576,"[[Electronics,Computers & Accessories,Computer Components,CPU Processors]]"
87324,"[[Electronics,Computers & Accessories,Data Storage,USB Flash Drives]]"
27431,"[[Electronics,Computers & Accessories,Cables & Accessories,Uninterrupted Power Supply (UPS)]]"
2876,"[[Electronics,Computers & Accessories,Data Storage,Internal Hard Drives]]"
167003,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Lens Hoods]]"
86916,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Adapters]]"
175958,"[[Electronics,Camera & Photo,Lighting & Studio,Photo Studio,Backgrounds]]"
130379,"[[Electronics,Camera & Photo,Accessories,Digital Camera Accessories,Screen Protector Foils]]"
53388,"[[Electronics,Computers & Accessories,Cables & Accessories,Surge Protectors]]"
98951,"[[Electronics,Camera & Photo,Bags & Cases,Bag & Case Accessories]]"
176225,"[[Electronics,Camera & Photo,Digital Cameras,Digital SLR Camera Bundles]]"
155039,"[[Electronics,Camera & Photo,Lighting & Studio,Lighting,Lighting Controls & Modifiers,Reflectors]]"
162150,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Lens Hoods]]"
87955,"[[Electronics,Accessories & Supplies,Blank Media]]"
15627,"[[Electronics,Camera & Photo,Flashes,Shoe Mount Flashes]]"
68895,"[[Electronics,Camera & Photo,Bags & Cases,Camera Cases]]"
36194,"[[Electronics,Portable Audio & Video,CB & Two-Way Radios,Accessories,Antennas]]"
178500,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Safety & Security,Vehicle Backup Cameras]]"
178501,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Antennas,Radio Antennas]]"
52913,"[[Electronics,Car & Vehicle Electronics,Vehicle Electronics Accessories,Audio & Video Accessories,Antennas]]"
178502,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
60754,"[[Cell Phones & Accessories,Accessories,Screen Protectors],[Electronics,Computers & Accessories]]"
178503,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Docking Stations]]"
176017,"[[Electronics,Accessories & Supplies,Telephone Accessories,Headsets]]"
149238,"[[Electronics,Computers & Accessories,Cables & Accessories,Input Devices]]"
13417,"[[Cell Phones & Accessories,Accessories,Data Cables],[Electronics,Computers & Accessories,PDAs, Handhelds & Accessories,PDA & Handheld Accessories,Cables & Cradles]]"
178504,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Batteries]]"
67365,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,RCA Cables]]"
5354,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Video Cables,HDMI Cables]]"
105787,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,RCA Cables]]"
57957,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,RCA Cables]]"
62045,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Connectors & Adapters]]"
83134,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Connectors & Adapters]]"
102955,"[[Electronics,Computers & Accessories,Computer Components,CPU Processors]]"
121917,"[[Electronics,Computers & Accessories,Computer Components,Computer Cases]]"
85877,"[[Electronics,Computers & Accessories,Computer Components,Memory]]"
91144,"[[Electronics,Computers & Accessories,Computer Components,Motherboards]]"
122140,"[[Electronics,Computers & Accessories,External Components,Optical Drives,DVD Drives]]"
48551,"[[Electronics,Computers & Accessories,Data Storage,Internal Solid State Drives]]"
3039,"[[Electronics,Computers & Accessories,Computer Components,Computer Cases]]"
70601,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Cards,Micro SD Cards]]"
108500,"[[Electronics,Accessories & Supplies,Blank Media,DVD-R Discs]]"
69486,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Chargers & Adapters]]"
90285,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Media Storage & Organization,Disc Jewel Cases]]"
25820,"[[Electronics,Camera & Photo,Digital Cameras,Point & Shoot Digital Cameras]]"
164569,"[[Electronics,Television & Video,DVD Players & Recorders]]"
95788,"[[Electronics,Television & Video,DVD Players & Recorders]]"
164499,"[[Electronics,Accessories & Supplies,Blank Media,Data Cartridges]]"
43248,"[[Electronics,Computers & Accessories,Data Storage,Internal Solid State Drives]]"
13613,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Chargers & Adapters]]"
162822,"[[Electronics,Computers & Accessories,Cables & Accessories,Mice]]"
65648,"[[Electronics,Computers & Accessories,Computer Components,Memory]]"
178505,"[[Electronics,Television & Video,Streaming Media Players]]"
137808,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camcorder Batteries]]"
53005,"[[Electronics,Computers & Accessories,Cables & Accessories,Surge Protectors]]"
21728,"[[Electronics,Computers & Accessories,Laptops]]"
38786,"[[Electronics,Computers & Accessories,Networking Products,Network Adapters,USB Network Adapters]]"
73937,"[[Electronics,Computers & Accessories,Cables & Accessories,Computer Cable Adapters]]"
92394,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Video Cables,HDMI Cables]]"
20413,"[[Electronics,Computers & Accessories,Cables & Accessories,Hard Drive Bags]]"
30935,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Video Converters]]"
27578,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Remote Controls,TV Remote Controls]]"
116458,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,RCA Cables]]"
85286,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,Stereo Jack Cables]]"
8336,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects]]"
119918,"[[Electronics,Computers & Accessories,Computer Components,Memory]]"
165092,"[[Electronics,Computers & Accessories,Computer Components,Fans & Cooling,Case Fans]]"
128178,"[[Electronics,Computers & Accessories,Computer Components,Fans & Cooling,CPU Cooling Fans]]"
61290,"[[Electronics,Computers & Accessories,Computer Components,Graphics Cards]]"
91784,"[[Electronics,Computers & Accessories,Computer Components,Motherboards]]"
29642,"[[Electronics,Computers & Accessories,Cables & Accessories,Keyboard & Mouse Combos]]"
20256,"[[Electronics,Computers & Accessories,Networking Products,Repeaters]]"
46409,"[[Electronics,Computers & Accessories,Cables & Accessories,Computer Speakers]]"
76563,"[[Electronics,GPS & Navigation,GPS System Accessories,Chargers & Cables]]"
125620,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
56154,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,TV Accessories & Parts,TV Ceiling & Wall Mounts]]"
178507,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Cards,SD & SDHC Cards]]"
178508,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Cards,Micro SD Cards]]"
50336,"[[Electronics,Computers & Accessories,Data Storage,Internal Hard Drives]]"
117309,"[[Electronics,Computers & Accessories,Computer Components,Power Supplies]]"
38434,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Chargers & Adapters]]"
148669,"[[Electronics,Computers & Accessories,Computer Components,Memory]]"
332,"[[Electronics,Computers & Accessories,Computer Components,Computer Cases]]"
159723,"[[Electronics,Computers & Accessories,Computer Components,CPU Processors]]"
145160,"[[Electronics,Computers & Accessories,External Components,Optical Drives,DVD Drives]]"
54363,"[[Electronics,Computers & Accessories,Cables & Accessories,Computer Cable Adapters,USB-to-VGA Adapters]]"
93203,"[[Electronics,Computers & Accessories,Cables & Accessories,Computer Cable Adapters]]"
71498,"[[Electronics,Accessories & Supplies,Batteries, Chargers & Accessories]]"
37622,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
694,"[[Electronics,Portable Audio & Video,CB & Two-Way Radios,Accessories,Antennas]]"
477,"[[Electronics,Portable Audio & Video,Digital Voice Recorders]]"
94895,"[[Electronics,Computers & Accessories,Cables & Accessories,Surge Protectors]]"
44029,"[[Electronics,Car & Vehicle Electronics,Vehicle Electronics Accessories,Vehicle Audio & Video Installation,Amplifier Installation,Fuses]]"
19440,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Cards,SD & SDHC Cards]]"
133778,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,Fiber Optic Cables]]"
