item ID,categories
236653,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Body Jewelry,Piercing Jewelry,Rings]]"
236654,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Body Jewelry,Piercing Jewelry,Rings]]"
7638,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Body Jewelry,Piercing Jewelry,Rings]]"
180880,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
70725,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
22521,"[[Clothing, Shoes & Jewelry,Luggage & Travel Gear,Fashion Waist Packs]]"
201139,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,S,Skechers],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Women,Shoes,Athletic,Walking]]"
147087,"[[Clothing, Shoes & Jewelry,Women,Clothing,Active,Active Shirts & Tees]]"
150565,"[[Clothing, Shoes & Jewelry,New Arrivals,New Jewelry],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Amazon Curated Collection],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Earrings,Drop & Dangle],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
167406,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Wear to Work]]"
53573,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
200277,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,M,Michael Antonio],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
236655,"[[Clothing, Shoes & Jewelry,J,JUMP],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Night Out & Cocktail],[Clothing, Shoes & Jewelry,Women,Juniors,Dresses,Night Out & Cocktail]]"
236656,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Fashion Watches],[Clothing, Shoes & Jewelry,Akribos Watches],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Watch Accessories]]"
236657,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,M,Michael Antonio],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
115321,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories,More Accessories,Women]]"
214586,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
86110,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Sleep & Lounge,Robes],[Clothing, Shoes & Jewelry,Women,Juniors,Lingerie, Sleep & Lounge,Sleep & Lounge],[Clothing, Shoes & Jewelry,Women,Petite,Sleep & Lounge,Robes]]"
73328,"[[Clothing, Shoes & Jewelry,L,Leg Avenue],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan,Accessories],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Costumes]]"
80249,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Women,Leggings]]"
42391,"[[Clothing, Shoes & Jewelry,L,Leg Avenue],[Clothing, Shoes & Jewelry,Novelty, Costumes & More]]"
148520,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Lingerie Sets]]"
131398,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Bodystockings]]"
99560,"[[Clothing, Shoes & Jewelry,L,Leg Avenue],[Clothing, Shoes & Jewelry,Women,Plus-Size],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan,Accessories],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Costumes]]"
200276,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Women,Leggings]]"
143628,"[[Clothing, Shoes & Jewelry,L,Leg Avenue],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories,More Accessories,Women]]"
115028,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories,Costumes,Men]]"
60352,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Bracelets]]"
179878,"[[Clothing, Shoes & Jewelry,Women,Accessories,Sunglasses & Eyewear Accessories,Sunglasses],[Clothing, Shoes & Jewelry,Men,Accessories,Sunglasses & Eyewear Accessories,Sunglasses],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan,Accessories]]"
52053,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Shoe Care & Accessories,Shoelaces]]"
203423,"[[Clothing, Shoes & Jewelry,Men],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Accessories,Sunglasses & Eyewear]]"
236658,"[[Clothing, Shoes & Jewelry,Gemstones],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Bracelets]]"
236659,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Bracelets]]"
234794,"[[Clothing, Shoes & Jewelry,Men,Accessories,Sunglasses & Eyewear Accessories,Sunglasses]]"
20336,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Bracelets]]"
46170,"[[Clothing, Shoes & Jewelry,Girls,Clothing,Dresses,Playwear]]"
236660,"[[Clothing, Shoes & Jewelry,Boys,Clothing,Sleepwear & Robes,Pajama Sets]]"
236661,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
90954,"[[Clothing, Shoes & Jewelry,Baby,Baby Girls,Shoes,Flats,Mary Jane]]"
97145,"[[Clothing, Shoes & Jewelry,Baby,Baby Girls],[Clothing, Shoes & Jewelry,Baby,Baby Boys]]"
236662,"[[Clothing, Shoes & Jewelry,Boys,Clothing,Tops & Tees,Tees]]"
214676,"[[Clothing, Shoes & Jewelry,Baby,Baby Girls,Clothing,Dresses,Special Occasion]]"
73901,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
87650,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Knits & Tees]]"
165620,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Knits & Tees]]"
75464,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Men,Shoes,Loafers & Slip-Ons],[Clothing, Shoes & Jewelry,Men,Surf, Skate & Street,Shoes,Loafers & Slip-Ons]]"
51874,"[[Clothing, Shoes & Jewelry,Luggage & Travel Gear,Luggage,Travel Totes]]"
190208,"[[Clothing, Shoes & Jewelry,Women,Clothing,Shorts,Denim]]"
93315,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Available for International Shipping],[Clothing, Shoes & Jewelry,Timex],[Clothing, Shoes & Jewelry,Timex test],[Clothing, Shoes & Jewelry,Men,Watches,Wrist Watches]]"
63357,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Men,Shoes,Fashion Sneakers],[Clothing, Shoes & Jewelry,Women's Luxury Brands]]"
24956,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Earrings]]"
172991,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Shapewear,Control Panties]]"
227301,"[[Clothing, Shoes & Jewelry,Women,Clothing,Leggings],[Clothing, Shoes & Jewelry,Women,Juniors,Leggings],[Clothing, Shoes & Jewelry,Women,Petite,Leggings],[Clothing, Shoes & Jewelry,Women,Plus-Size,Leggings]]"
152905,"[[Clothing, Shoes & Jewelry,Women,Clothing,Leggings]]"
151271,"[[Clothing, Shoes & Jewelry,Women,Clothing,Skirts,Night Out & Special Occasion]]"
20613,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Slips,Half Slips]]"
71040,"[[Clothing, Shoes & Jewelry,Women,Clothing,Suits & Blazers,Blazers,Night Out & Special Occasion],[Clothing, Shoes & Jewelry,Women,Clothing,Suits & Blazers,Blazers,Casual]]"
185980,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Tunics]]"
121147,"[[Clothing, Shoes & Jewelry,N,Nautica],[Clothing, Shoes & Jewelry,Men,Accessories,Wallets, Card Cases & Money Organizers,Wallets],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan,Accessories]]"
110448,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Girls,Shoes,Sneakers],[Clothing, Shoes & Jewelry,Boys,Shoes,Sneakers]]"
101667,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,D,DC],[Clothing, Shoes & Jewelry,Motorcycle & ATV Casual Footwear,Shoes],[Clothing, Shoes & Jewelry,Street, Surf & Skate],[Clothing, Shoes & Jewelry,Men,Shoes,Fashion Sneakers],[Clothing, Shoes & Jewelry,Men,Shoes,Athletic,Skateboarding],[Clothing, Shoes & Jewelry,Men,Surf, Skate & Street,Shoes,Athletic,Skateboarding],[Clothing, Shoes & Jewelry,Men,Surf, Skate & Street,Shoes,Fashion Sneakers]]"
468,"[[Clothing, Shoes & Jewelry,C,Converse],[Clothing, Shoes & Jewelry,Street, Surf & Skate],[Clothing, Shoes & Jewelry,Men,Shoes,Fashion Sneakers],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Work Wear & Uniforms]]"
115386,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,P,Puma],[Clothing, Shoes & Jewelry,Street, Surf & Skate],[Clothing, Shoes & Jewelry,Women,Shoes,Athletic,Running]]"
152854,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Available for International Shipping],[Clothing, Shoes & Jewelry,Timex],[Clothing, Shoes & Jewelry,Timex test],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Men,Watches,Wrist Watches]]"
119467,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Available for International Shipping],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches]]"
187573,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,D,DC],[Clothing, Shoes & Jewelry,Motorcycle & ATV Casual Footwear,Shoes],[Clothing, Shoes & Jewelry,Baby,Baby Boys]]"
161349,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Bras,Everyday Bras]]"
173119,"[[Clothing, Shoes & Jewelry,Women,Clothing,Leggings]]"
225319,"[[Clothing, Shoes & Jewelry,Women,Handbags & Wallets,Cross-Body Bags],[Clothing, Shoes & Jewelry,Luggage & Travel Gear]]"
132279,"[[Clothing, Shoes & Jewelry,Women,Handbags & Wallets,Shoulder Bags]]"
120107,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,F,Florsheim],[Clothing, Shoes & Jewelry,Men,Shoes,Loafers & Slip-Ons]]"
163362,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Bras,Everyday Bras],[Clothing, Shoes & Jewelry,Women,Petite,Intimates,Bras,Everyday Bras],[Clothing, Shoes & Jewelry,Women,Plus-Size]]"
236663,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
236664,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
236665,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
236666,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
236667,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
31933,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
82279,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
236668,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
171200,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches]]"
185049,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
235120,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Tanks & Camis]]"
80243,"[[Clothing, Shoes & Jewelry,Women,Clothing,Sweaters,Pullovers]]"
156609,"[[Clothing, Shoes & Jewelry,Women,Clothing,Skirts,Wear to Work],[Clothing, Shoes & Jewelry,Women,Juniors,Skirts,Wear to Work]]"
236669,"[[Clothing, Shoes & Jewelry,K,Kenneth Cole New York],[Clothing, Shoes & Jewelry,Men,Clothing,Jackets & Coats,Lightweight Jackets,Windbreakers]]"
236670,"[[Clothing, Shoes & Jewelry,ALDO],[Clothing, Shoes & Jewelry,Men,Shoes,Boots],[Clothing, Shoes & Jewelry,Men,Surf, Skate & Street,Shoes,Boots]]"
91193,"[[Clothing, Shoes & Jewelry,Men,Clothing,Sweaters,Pullovers]]"
156081,"[[Clothing, Shoes & Jewelry,Boys,Clothing,Suits & Sport Coats,Tuxedos],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan,Accessories]]"
74640,"[[Clothing, Shoes & Jewelry,Boys,Clothing,Suits & Sport Coats,Suits]]"
84771,"[[Clothing, Shoes & Jewelry,Boys,Clothing,Socks,Dress Socks]]"
236671,"[[Clothing, Shoes & Jewelry,Boys,Clothing,Suits & Sport Coats,Suits]]"
179276,"[[Clothing, Shoes & Jewelry,Boys,Clothing,Suits & Sport Coats,Suits]]"
42221,"[[Clothing, Shoes & Jewelry,Baby,Baby Boys,Clothing,Suits & Sport Coats,Suits]]"
138810,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Night Out & Cocktail],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Special Occasion],[Clothing, Shoes & Jewelry,Women,Petite,Dresses,Night Out & Cocktail],[Clothing, Shoes & Jewelry,Women,Petite,Dresses,Special Occasion]]"
141788,"[[Clothing, Shoes & Jewelry,Women,Clothing,Leggings],[Clothing, Shoes & Jewelry,Women,Plus-Size,Leggings]]"
236672,"[[Sports & Outdoors,Clothing,Women,Shirts,T-Shirts],[Clothing, Shoes & Jewelry,Women,Clothing,Active,Active Shirts & Tees],[Clothing, Shoes & Jewelry,Women,Plus-Size,Active,Active Shirts & Tees]]"
236673,"[[Clothing, Shoes & Jewelry,Women,Clothing,Jeans]]"
86640,"[[Sports & Outdoors,Clothing,Women,Shirts,T-Shirts],[Clothing, Shoes & Jewelry,Women,Clothing,Active,Active Shirts & Tees],[Clothing, Shoes & Jewelry,Women,Plus-Size,Active,Active Shirts & Tees]]"
210573,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual],[Clothing, Shoes & Jewelry,Women,Plus-Size,Dresses,Casual]]"
62655,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Bras,Everyday Bras]]"
123572,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Tunics],[Clothing, Shoes & Jewelry,Women,Plus-Size,Tops & Tees,Tunics]]"
236674,"[[Clothing, Shoes & Jewelry,Women,Clothing,Leggings],[Clothing, Shoes & Jewelry,Women,Plus-Size,Leggings]]"
178600,"[[Clothing, Shoes & Jewelry,Women,Clothing,Jeans]]"
23116,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Night Out & Cocktail],[Clothing, Shoes & Jewelry,Women,Petite,Dresses,Casual],[Clothing, Shoes & Jewelry,Women,Petite,Dresses,Night Out & Cocktail]]"
197821,"[[Clothing, Shoes & Jewelry,Women,Shoes,Flats]]"
8986,"[[Clothing, Shoes & Jewelry,Women,Clothing,Skirts,Casual],[Clothing, Shoes & Jewelry,Women,Clothing,Skirts,Night Out & Special Occasion]]"
71717,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Night Out & Cocktail]]"
9302,"[[Clothing, Shoes & Jewelry,Women,Clothing,Skirts,Casual],[Clothing, Shoes & Jewelry,Women,Clothing,Skirts,Night Out & Special Occasion]]"
122197,"[[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
57419,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Sleep & Lounge,Nightgowns & Sleepshirts]]"
18137,"[[Clothing, Shoes & Jewelry,C,Calvin Klein],[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Knits & Tees]]"
168802,"[[Sports & Outdoors,Clothing,Girls,Shorts],[Clothing, Shoes & Jewelry,P,Puma],[Clothing, Shoes & Jewelry,Girls,Clothing,Active,Active Shorts]]"
14440,"[[Sports & Outdoors,Clothing,Girls,Hoodies],[Clothing, Shoes & Jewelry,P,Puma],[Clothing, Shoes & Jewelry,Girls,Clothing,Active,Active Hoodies]]"
236675,"[[Clothing, Shoes & Jewelry,Girls,Clothing,Tops & Tees,Tees]]"
236676,"[[Clothing, Shoes & Jewelry,Girls,Clothing,Shorts]]"
236677,"[[Clothing, Shoes & Jewelry,C,Calvin Klein],[Clothing, Shoes & Jewelry,Men,Clothing,Pants,Dress]]"
93247,"[[Clothing, Shoes & Jewelry,Girls,Clothing,Tops & Tees,Tees]]"
19260,"[[Clothing, Shoes & Jewelry,0-9,7 For All Mankind],[Clothing, Shoes & Jewelry,Women,Clothing,Jeans],[Clothing, Shoes & Jewelry,Women's Luxury Brands]]"
141302,"[[Clothing, Shoes & Jewelry,C,Carhartt],[Clothing, Shoes & Jewelry,Men,Clothing,Shirts,T-Shirts],[Clothing, Shoes & Jewelry,Men,Big & Tall],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Work Wear & Uniforms,Clothing,Work Utility & Safety,Men,Tops],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan,T-Shirts]]"
23216,"[[Clothing, Shoes & Jewelry,Women,Clothing]]"
90349,"[[Clothing, Shoes & Jewelry,Women,Clothing,Sweaters,Pullovers]]"
236678,"[[Clothing, Shoes & Jewelry,Men],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Underwear,Boxers]]"
12065,"[[Clothing, Shoes & Jewelry,Men,Clothing],[Clothing, Shoes & Jewelry,Men,Accessories,Hats & Caps,Skullies & Beanies]]"
83754,"[[Sports & Outdoors,Clothing,Women,Underwear],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Work Wear & Uniforms,Clothing,Military]]"
130567,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts],[Clothing, Shoes & Jewelry,Women,Petite,Tops & Tees,Blouses & Button-Down Shirts,Blouses]]"
213152,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
89234,"[[Clothing, Shoes & Jewelry,Girls,Clothing,Underwear,Panties]]"
143150,"[[Sports & Outdoors,Other Sports,Dance,Clothing,Girls,Leotards],[Clothing, Shoes & Jewelry,Girls,Clothing,Active,Active Shirts & Tees]]"
236679,"[[Clothing, Shoes & Jewelry,H,Hatley],[Clothing, Shoes & Jewelry,Baby,Baby Girls,Clothing]]"
98902,"[[Clothing, Shoes & Jewelry,H,Hatley],[Clothing, Shoes & Jewelry,Girls,Clothing,Sleepwear & Robes,Pajama Sets]]"
125702,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,C,Capezio],[Clothing, Shoes & Jewelry,Girls,Shoes,Athletic,Dance],[Clothing, Shoes & Jewelry,Boys,Shoes,Athletic,Dance]]"
205907,"[[Clothing, Shoes & Jewelry,Baby,Baby Girls,Accessories,Hair Accessories]]"
10062,"[[Clothing, Shoes & Jewelry,Women,Maternity,Intimates,Nursing & Maternity Bras]]"
183036,"[[Clothing, Shoes & Jewelry,C,Calvin Klein],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Wear to Work],[Clothing, Shoes & Jewelry,Women,Petite,Dresses,Wear to Work]]"
44485,"[[Clothing, Shoes & Jewelry,K,Kenneth Cole New York],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Wear to Work]]"
236680,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
197817,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Night Out & Cocktail],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Special Occasion]]"
236681,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Night Out & Cocktail],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Special Occasion]]"
21772,"[[Clothing, Shoes & Jewelry,C,Calvin Klein],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Wear to Work]]"
179974,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Special Occasion]]"
232060,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Bras,Sports Bras],[Clothing, Shoes & Jewelry,Women,Petite,Intimates,Bras,Sports Bras]]"
111557,"[[Clothing, Shoes & Jewelry,Gemstones],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Amazon Curated Collection],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Necklaces,Pendants],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
236682,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual],[Clothing, Shoes & Jewelry,Women,Plus-Size,Dresses,Casual]]"
67092,"[[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Amazon Curated Collection],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
206458,"[[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Amazon Curated Collection],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Rings]]"
9252,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Earrings]]"
100139,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
150864,"[[Clothing, Shoes & Jewelry,Gemstones],[Clothing, Shoes & Jewelry,New Arrivals,New Jewelry],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Amazon Curated Collection],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Earrings,Hoop],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
