item ID,categories
236517,"[[Clothing, Shoes & Jewelry,S,Skechers],[Clothing, Shoes & Jewelry,Women,Shoes]]"
76838,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Panties,Boy Shorts],[Clothing, Shoes & Jewelry,Women,Petite,Intimates,Panties,Boy Shorts]]"
195748,"[[Clothing, Shoes & Jewelry,Women,Clothing,Swimsuits & Cover Ups,Bikinis]]"
41856,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Panties,G-Strings, Thongs & Tangas],[Clothing, Shoes & Jewelry,Women,Petite,Intimates,Panties,G-Strings, Thongs & Tangas,G-Strings],[Clothing, Shoes & Jewelry,Women's Luxury Brands]]"
130662,"[[Clothing, Shoes & Jewelry,Women,Plus-Size],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Dresses]]"
61665,"[[Clothing, Shoes & Jewelry,B,Betsey Johnson],[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Panties,G-Strings, Thongs & Tangas],[Clothing, Shoes & Jewelry,Women's Luxury Brands]]"
143187,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Panties,G-Strings, Thongs & Tangas]]"
126699,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
236518,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
39307,"[[Clothing, Shoes & Jewelry,L,Lucky Brand],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
100991,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
126612,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
147032,"[[Clothing, Shoes & Jewelry,C,Calvin Klein],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
185609,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Fashion Watches],[Clothing, Shoes & Jewelry,Available for International Shipping],[Clothing, Shoes & Jewelry,Invicta],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches]]"
215386,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,G,GUESS],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
236519,"[[Clothing, Shoes & Jewelry,Boys,Accessories,Cold Weather,Hats & Caps],[Clothing, Shoes & Jewelry,Boys,Accessories,Hats & Caps]]"
207520,"[[Clothing, Shoes & Jewelry,Women,Accessories,Scarves & Wraps,Fashion Scarves]]"
33972,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,S,Steve Madden],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
236520,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,C,Circa Joan & David],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
45017,"[[Clothing, Shoes & Jewelry,Women,Clothing,Swimsuits & Cover Ups,Cover-Ups]]"
169696,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Women,Dresses]]"
157625,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
74603,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Night Out & Cocktail]]"
236522,"[[Clothing, Shoes & Jewelry,Women,Handbags & Wallets,Shoulder Bags]]"
51325,"[[Sports & Outdoors,Fan Shop,Jewelry & Watches,Bracelets],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Bracelets]]"
236523,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Bracelets]]"
165972,"[[Clothing, Shoes & Jewelry,Women,Accessories,Wallets, Card Cases & Money Organizers,Wallets],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan,Accessories]]"
212173,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,B,Bass],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
27690,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Earrings]]"
118998,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Aerosoles],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
129779,"[[Clothing, Shoes & Jewelry,Gemstones],[Clothing, Shoes & Jewelry,New Arrivals,New Jewelry],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Amazon Curated Collection],[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Necklaces,Pendants],[Clothing, Shoes & Jewelry,Women,Jewelry,Religious,Necklaces & Pendants,Pendants],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty],[Clothing, Shoes & Jewelry,Test Women AAQ]]"
168037,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
97633,"[[Clothing, Shoes & Jewelry,Men,Clothing,Shirts,T-Shirts]]"
236525,"[[Clothing, Shoes & Jewelry,Women,Handbags & Wallets,Clutches]]"
183019,"[[Clothing, Shoes & Jewelry,Men,Clothing],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Shirts,T-Shirts],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Movie & TV Fan,Tops & Tees,T-Shirts]]"
210326,"[[Clothing, Shoes & Jewelry,Women,Handbags & Wallets,Top-Handle Bags],[Clothing, Shoes & Jewelry,Women,Handbags & Wallets,Shoulder Bags]]"
202257,"[[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches]]"
125557,"[[Clothing, Shoes & Jewelry,G,G by GUESS],[Clothing, Shoes & Jewelry,Women,Clothing,Coats & Jackets,Leather & Faux Leather]]"
155851,"[[Clothing, Shoes & Jewelry,Baby,Baby Girls,Accessories,Hair Accessories]]"
76091,"[[Clothing, Shoes & Jewelry,Girls],[Clothing, Shoes & Jewelry,Boys],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories]]"
193018,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories]]"
102108,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories,Hats & Caps,Kids & Baby]]"
177008,"[[Clothing, Shoes & Jewelry,Women,Accessories,Belts]]"
236526,"[[Clothing, Shoes & Jewelry,B,Blowfish],[Clothing, Shoes & Jewelry,Women,Shoes,Flats]]"
189578,"[[Clothing, Shoes & Jewelry,C,Calvin Klein],[Clothing, Shoes & Jewelry,Men,Clothing,Underwear,Briefs]]"
220405,"[[Clothing, Shoes & Jewelry,Men,Clothing,Underwear,Bikinis],[Clothing, Shoes & Jewelry,Men,Big & Tall]]"
212588,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Shoe Care & Accessories,Shoe Horns & Boot Jacks]]"
8149,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,S,Sebago],[Clothing, Shoes & Jewelry,Men,Shoes,Oxfords]]"
214345,"[[Clothing, Shoes & Jewelry,Men,Clothing,Underwear,Briefs]]"
236527,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,G,Gucci],[Clothing, Shoes & Jewelry,Gucci Watches],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Watch Accessories,Repair Tools & Kits]]"
236528,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,G,Gucci],[Clothing, Shoes & Jewelry,Gucci Watches],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Watch Accessories,Repair Tools & Kits]]"
99605,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,G,Gucci],[Clothing, Shoes & Jewelry,Gucci Watches],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Watch Accessories,Repair Tools & Kits]]"
236529,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,G,Gucci],[Clothing, Shoes & Jewelry,Gucci Watches],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Watch Accessories,Repair Tools & Kits]]"
236530,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,G,Gucci],[Clothing, Shoes & Jewelry,Gucci Watches],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Watch Accessories,Repair Tools & Kits]]"
236531,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Luxury Watches],[Clothing, Shoes & Jewelry,Available for International Shipping],[Clothing, Shoes & Jewelry,G,Gucci],[Clothing, Shoes & Jewelry,Gucci Watches],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches],[Clothing, Shoes & Jewelry,Women's Luxury Brands]]"
236532,"[[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
148887,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,N,Naturalizer],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
236533,"[[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
146301,"[[Clothing, Shoes & Jewelry,N,Naturalizer],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
219164,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,C,Clarks],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
213229,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Dresses]]"
63140,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
118882,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Costumes]]"
47038,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,P,Pleaser],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
116037,"[[Clothing, Shoes & Jewelry,Women,Clothing]]"
26580,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Night Out & Cocktail],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Special Occasion]]"
236534,"[[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
30203,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Night Out & Cocktail]]"
29192,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
236535,"[[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
236536,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Night Out & Cocktail]]"
233348,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Bustiers & Corsets],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Lingerie Sets]]"
73281,"[[Clothing, Shoes & Jewelry,Women,Clothing,Swimsuits & Cover Ups,Bikinis]]"
185268,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
34877,"[[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
43086,"[[Clothing, Shoes & Jewelry,Women,Clothing,Swimsuits & Cover Ups,Bikinis]]"
166372,"[[Sports & Outdoors,Boating & Water Sports,Swimming,Swimwear,Women,Two-Piece Suits],[Clothing, Shoes & Jewelry,Women,Petite,Swim,Racing]]"
141572,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Women,Shoes,Flats]]"
236539,"[[Clothing, Shoes & Jewelry,Women,Clothing,Swimsuits & Cover Ups,Bikinis]]"
222754,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,K,Keen],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Boot Shop,Women,Fashion,Riding],[Clothing, Shoes & Jewelry,Women,Shoes,Boots]]"
190214,"[[Clothing, Shoes & Jewelry,B,Born],[Clothing, Shoes & Jewelry,Women,Shoes,Boots]]"
133067,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry]]"
145997,"[[Sports & Outdoors,Clothing,Women,Shirts,T-Shirts],[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Knits & Tees]]"
127785,"[[Clothing, Shoes & Jewelry,Women,Clothing,Socks & Hosiery,Casual Socks],[Clothing, Shoes & Jewelry,Women,Petite,Socks & Hosiery,Casual Socks]]"
194438,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
1736,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Tanks & Camis]]"
232815,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Charms]]"
135544,"[[Clothing, Shoes & Jewelry,Wedding Party Gifts,Gifts for the Bride],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Charms & Charm Bracelets,Charm Bracelets,Snake],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
34664,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Charms]]"
175244,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Charms]]"
182471,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Charms]]"
70535,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Charms]]"
52681,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Charms]]"
187724,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,C,Capezio],[Clothing, Shoes & Jewelry,Women,Shoes,Athletic,Ballet & Dance]]"
195960,"[[Sports & Outdoors,Team Sports,Volleyball],[Clothing, Shoes & Jewelry,ASICS],[Clothing, Shoes & Jewelry,Women,Clothing,Active,Active Shorts]]"
175300,"[[Sports & Outdoors,Exercise & Fitness,Running,Clothing],[Sports & Outdoors,Exercise & Fitness,Yoga,Clothing],[Sports & Outdoors,Clothing,Women,Shorts],[Clothing, Shoes & Jewelry,Women,Clothing,Active,Active Shorts]]"
83489,"[[Clothing, Shoes & Jewelry,Boys,Clothing,Tops & Tees,Tees]]"
15077,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Men,Watches,Wrist Watches]]"
204840,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Winter Promo],[Clothing, Shoes & Jewelry,Aerosoles],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Women,Shoes,Boots]]"
118621,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
1344,"[[Clothing, Shoes & Jewelry,Women,Clothing,Skirts],[Clothing, Shoes & Jewelry,Women,Petite,Skirts]]"
177658,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
47424,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Sleep & Lounge,Nightgowns & Sleepshirts],[Clothing, Shoes & Jewelry,Women,Plus-Size,Sleep & Lounge,Nightgowns & Sleepshirts]]"
236542,"[[Clothing, Shoes & Jewelry,Women,Clothing,Sweaters,Pullovers],[Clothing, Shoes & Jewelry,Women,Plus-Size,Sweaters,Pullovers]]"
200968,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Sleep & Lounge,Nightgowns & Sleepshirts],[Clothing, Shoes & Jewelry,Women,Petite,Sleep & Lounge,Nightgowns & Sleepshirts],[Clothing, Shoes & Jewelry,Women,Plus-Size,Sleep & Lounge,Nightgowns & Sleepshirts]]"
155410,"[[Clothing, Shoes & Jewelry,Women,Clothing,Skirts],[Clothing, Shoes & Jewelry,Women,Plus-Size,Skirts]]"
236543,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts],[Clothing, Shoes & Jewelry,Women,Plus-Size,Tops & Tees,Blouses & Button-Down Shirts]]"
133180,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Sleep & Lounge,Nightgowns & Sleepshirts],[Clothing, Shoes & Jewelry,Women,Petite,Sleep & Lounge,Nightgowns & Sleepshirts],[Clothing, Shoes & Jewelry,Women,Plus-Size,Sleep & Lounge,Nightgowns & Sleepshirts]]"
117092,"[[Clothing, Shoes & Jewelry,Baby,Baby Girls,Accessories,Hats & Caps]]"
207013,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Available for International Shipping],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches],[Clothing, Shoes & Jewelry,Women's Luxury Brands]]"
58613,"[[Clothing, Shoes & Jewelry,N,Nautica],[Clothing, Shoes & Jewelry,Baby,Baby Boys,Clothing,Swim,Swimwear Sets]]"
39850,"[[Clothing, Shoes & Jewelry,Baby,Baby Boys,Clothing,Swim,Swimwear Sets]]"
138313,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,J,Jessica Simpson],[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
236544,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Q,Quiksilver],[Clothing, Shoes & Jewelry,Baby,Baby Boys]]"
236545,"[[Clothing, Shoes & Jewelry,Women,Shoes,Boots]]"
27204,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
48726,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Available for International Shipping],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches]]"
32882,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
206130,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,N,Nine West],[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
236546,"[[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
89432,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,C,crocs],[Clothing, Shoes & Jewelry,Girls,Shoes,Clogs & Mules],[Clothing, Shoes & Jewelry,Boys,Shoes,Clogs & Mules]]"
121329,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,C,crocs],[Clothing, Shoes & Jewelry,Girls,Shoes,Clogs & Mules],[Clothing, Shoes & Jewelry,Girls,Shoes,Sandals],[Clothing, Shoes & Jewelry,Boys,Shoes,Clogs & Mules]]"
125930,"[[Clothing, Shoes & Jewelry,Girls,Shoes,Flats]]"
162804,"[[Sports & Outdoors,Clothing,Women,Pants],[Clothing, Shoes & Jewelry,Women,Clothing,Active,Active Pants],[Clothing, Shoes & Jewelry,Women,Petite,Active,Active Pants]]"
115900,"[[Sports & Outdoors,Exercise & Fitness,Yoga,Clothing,Women,Shorts],[Clothing, Shoes & Jewelry,Women,Clothing,Active,Active Shorts]]"
30082,"[[Sports & Outdoors,Exercise & Fitness,Yoga,Clothing,Women,Shorts],[Clothing, Shoes & Jewelry,Women,Clothing,Active,Active Shorts],[Clothing, Shoes & Jewelry,Women,Petite,Active,Active Shorts]]"
166629,"[[Clothing, Shoes & Jewelry,Baby,Baby Girls,Accessories,Hair Accessories]]"
235419,"[[Clothing, Shoes & Jewelry,Baby,Baby Girls,Accessories,Hair Accessories]]"
114027,"[[Clothing, Shoes & Jewelry,Men,Clothing,Active,Active Underwear]]"
73541,"[[Clothing, Shoes & Jewelry,M,Miss Me],[Clothing, Shoes & Jewelry,Women,Clothing,Jeans],[Clothing, Shoes & Jewelry,Women,Juniors,Jeans]]"
205531,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Jewelry Accessories,Jewelry Boxes & Organizers,Jewelry Boxes]]"
216113,"[[Clothing, Shoes & Jewelry,M,Miss Me],[Clothing, Shoes & Jewelry,Women,Clothing,Jeans],[Clothing, Shoes & Jewelry,Women,Juniors,Jeans]]"
154051,"[[Clothing, Shoes & Jewelry,M,Miss Me],[Clothing, Shoes & Jewelry,Women,Clothing,Jeans],[Clothing, Shoes & Jewelry,Women,Juniors,Jeans]]"
236550,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry]]"
157626,"[[Clothing, Shoes & Jewelry,Women,Clothing,Socks & Hosiery,Leg Warmers],[Clothing, Shoes & Jewelry,Women,Accessories],[Clothing, Shoes & Jewelry,Women,Petite,Socks & Hosiery,Leg Warmers]]"
208922,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Watch Accessories,Repair Tools & Kits]]"
214850,"[[Clothing, Shoes & Jewelry,Women,Clothing,Socks & Hosiery,Leg Warmers],[Clothing, Shoes & Jewelry,Women,Accessories],[Clothing, Shoes & Jewelry,Women,Petite,Socks & Hosiery,Leg Warmers]]"
111830,"[[Clothing, Shoes & Jewelry,Women,Clothing,Socks & Hosiery,Tights],[Clothing, Shoes & Jewelry,Women,Petite,Socks & Hosiery,Tights]]"
127107,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Winter Promo],[Clothing, Shoes & Jewelry,K,Kamik],[Clothing, Shoes & Jewelry,Boot Shop,Women,Outdoor & Work,Rain],[Clothing, Shoes & Jewelry,Women,Shoes,Boots],[Clothing, Shoes & Jewelry,Women,Shoes,Outdoor,Rain Footwear]]"
233906,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
234876,"[[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Wedding & Engagement Rings,Engagement Rings]]"
234846,"[[Sports & Outdoors,Clothing,Women,Shirts,Tank Tops],[Clothing, Shoes & Jewelry,B,Bella],[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Tanks & Camis],[Clothing, Shoes & Jewelry,Women,Petite,Tops & Tees,Tanks & Camis],[Clothing, Shoes & Jewelry,Women,Plus-Size]]"
123029,"[[Clothing, Shoes & Jewelry,Women,Clothing,Jeans],[Clothing, Shoes & Jewelry,Women,Juniors,Jeans]]"
11093,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
125430,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts],[Clothing, Shoes & Jewelry,Women,Petite,Tops & Tees,Blouses & Button-Down Shirts,Blouses]]"
40417,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,C,crocs],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Women,Shoes,Mules & Clogs]]"
